label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration
0,1.632018269857105,0.5629462884817408,83.23293176271235,75.07329751649384,51.0
0,1.5087139997064345,0.5748467045712974,452.6141999119303,415.8004329002076,300.0
0,1.8834271799576283,0.3454977922701135,11.30056307974577,9.899494936611664,6.0
0,1.5558503451390409,0.5471103211699883,466.7551035417123,424.2640687119285,300.0
0,1.5409724486631928,0.5675126246416293,462.2917345989579,423.5717176582969,300.0
0,1.54378817851996,0.5745009949472316,463.136453555988,418.6287137786896,300.0
0,1.5431985711095015,0.481844927089573,67.90073712881807,64.53681120105021,44.0
0,1.552724715131967,0.5677845474752605,465.81741453959006,429.9209229614209,300.0
0,1.5688121578723686,0.5587143694636609,470.6436473617106,431.5669125408017,300.0
0,1.61200792581153,0.5881112918192061,203.1129986522528,184.66456075814872,126.0
0,1.5570526110557006,0.5792988575896086,467.1157833167102,430.004651137636,300.0
0,1.5434750706740634,0.5782312451557438,463.042521202219,422.15755352711625,300.0
0,1.560770732244842,0.5501191552784396,137.34782443754608,125.31959144523252,88.0
1,2.8603870028563727,1.2946354431779024,543.4735305427108,251.55715056424057,190.0
1,5.0997191197766805,0.8486092308341185,112.19382063508698,107.00467279516349,22.0
1,5.111691764055184,1.8068056628286808,337.37165642764216,324.8261073251348,66.0
1,2.694154790885206,1.2668319920508904,808.2464372655618,354.8309456628607,300.0
1,3.46897631591447,1.7614105018388255,228.95243685035507,51.62363799656123,66.0
1,3.360435997587264,1.421179301803286,957.7242593123702,470.4763543473785,285.0
1,3.041183628247441,1.6739558133970132,656.8956637014472,383.8814921300583,216.0
1,2.354033149939395,1.2174140431896765,699.1478455320002,116.43023662262308,297.0
1,2.454770816970024,1.2561344757063166,390.3085598982338,221.41589825484527,159.0
1,2.924124146604763,1.5053785709613483,877.237243981429,590.664879606025,300.0
1,4.729336422870991,1.4524350159288733,198.6321297605816,178.88543819998318,42.0
1,3.9501238670014818,1.632644261098687,675.4711812572534,327.00152904841286,171.0
1,2.548163142314022,1.3701222465614884,412.8024290548716,171.6041957529011,162.0
1,2.4235478882041743,1.4044819257416352,94.5183676399628,62.0,39.0
1,2.714755596888357,1.3772322664786816,814.4266790665072,317.7200025179403,300.0
1,2.605464704385802,1.2536162388066787,65.13661760964506,51.35172830587107,25.0
1,2.423043233946012,1.062478934581036,65.42216731654233,41.0,27.0
1,4.361920179695103,1.0463577147327616,143.94336592993838,131.89389675038038,33.0
0,1.5638847390979065,0.5588640612400347,96.96085382407018,88.45903006477066,62.0
0,1.5807282200503128,0.5691036280835521,196.0102992862388,179.61069010501575,124.0
0,1.6211677587013054,0.5552684347730599,306.4007063945467,282.1435804692356,189.0
0,1.5882373046532172,0.5328732278986352,196.94142577699893,181.289823211343,124.0
0,1.5656791082448016,0.5875875249673773,92.37506738644328,85.56284240252891,59.0
0,1.6533193261475732,0.6120811334251708,61.172815067460206,55.86591089385369,37.0
0,1.5455153282610796,0.5367019999745799,463.6545984783239,425.0,300.0
0,1.5817155238573954,0.6040220759667583,474.5146571572186,431.35600146514713,300.0
0,1.4998020320950731,0.6096281621631652,142.48119304903196,129.40247292845683,95.0
0,1.5355758823043912,0.584117883269302,377.7516670468802,345.1144737619679,246.0
0,1.6321738694537795,0.5951388729146274,89.76956281995788,82.03657720797473,55.0
0,1.5294205711785924,0.5575596079844274,458.8261713535777,420.9002257067582,300.0
0,1.5382507363316722,0.5690208011795955,461.47522089950166,417.92941987852447,300.0
0,1.5792782481518788,0.5845054647067018,432.7222399936148,396.7026594314689,274.0
0,1.4782054927283907,0.451439265191348,53.21539773822207,47.01063709417264,36.0
0,1.5128283514141532,0.5994243595575722,296.514356877174,273.69508581631493,196.0
0,1.5620113414460497,0.589822306603077,434.2391529220018,398.1168170273645,278.0
0,1.5404151337689926,0.5327174507392477,462.1245401306978,422.1717659910478,300.0
0,1.5487026127120438,0.5872423270782032,464.6107838136131,423.557552169714,300.0
1,3.786505322254308,1.1277200204571154,242.3363406242757,195.0,64.0
1,3.180246325198925,1.7072213505079423,556.543106909812,242.24367896810023,175.0
1,2.4089290523263323,1.2108246585914424,474.55902330828746,176.40861656959956,197.0
1,2.731327770070875,1.3674240792232892,819.3983310212625,402.0957597388961,300.0
1,3.2802538604645908,1.239108210109873,288.662339720884,114.0,88.0
1,3.548816310170381,1.549417459348948,681.3727315527132,581.952747222659,192.0
1,3.11031347476935,1.4465879701334718,933.0940424308052,434.8149031484547,300.0
1,2.9981691802523174,1.6003067101606334,899.4507540756952,437.3842704076131,300.0
1,2.120373952788095,1.170760849620646,31.805609291821423,17.029386365926403,15.0
1,2.8084216470380285,1.421068090949506,842.5264941114086,417.8851516864413,300.0
1,2.634590912310728,1.3555449654442142,368.84272772350187,259.83263844251746,140.0
1,3.858058007749832,1.5142020220816348,239.1995964804896,202.85216291674087,62.0
1,2.3315277359832005,1.0098815620072616,158.54388604685764,93.23625904121208,68.0
1,2.9889159207364075,1.6134059831532972,651.5836707205368,382.3414704161713,218.0
1,2.7409472866099933,1.52302665986587,490.6295643031888,260.161488310626,179.0
1,5.01177206351995,1.286416750531593,110.25898539743888,106.88779163215976,22.0
0,1.5290494277797275,0.5551231336922774,99.38821280568229,91.96738552334736,65.0
0,1.5237845630315463,0.6281847168927525,193.5206395050064,177.65415840897168,127.0
0,1.5869865852172966,0.5828229006861558,212.65620241911776,194.48650338776724,134.0
0,1.5619451022215285,0.5570704602168206,468.5835306664585,426.4563283620024,300.0
0,1.5569179491677216,0.591049771925097,467.0753847503165,428.5067093990478,300.0
0,1.5159160722352358,0.6207509929691849,454.7748216705708,418.4029158598205,300.0
0,1.4052857498969469,0.7246874920519712,84.3171449938168,79.30952023559341,60.0
0,1.5114494077770266,0.5878100779422515,453.434822333108,410.90266487332497,300.0
0,1.569449794552743,0.6192689311155696,470.8349383658229,432.7701468447194,300.0
0,1.5320286317032916,0.6051624616370996,459.6085895109875,417.3104360065777,300.0
0,1.5605964085218378,0.5879486634507499,463.4971333309858,424.3229901855425,297.0
0,1.5043295657332083,0.5547290013853707,308.38756097530774,282.1435804692356,205.0
0,1.534113866277507,0.6040746623072766,424.9495409588694,388.3104428160541,277.0
0,1.5621261368595267,0.5534774385700701,228.0704159814909,205.7984450864486,146.0
0,1.5797598827585455,0.635892060672804,205.36878475861096,188.83061192507955,130.0
0,1.5262188457559296,0.6145044685103153,416.6577448913688,383.96484214052725,273.0
0,1.568225806420493,0.5496263638816367,308.9404838648371,278.82969712711736,197.0
1,2.065165922483762,1.138020084450091,103.2582961241881,49.01020301937138,50.0
1,3.7395936148930513,1.9214344078543015,508.584731625455,354.73934092513616,136.0
1,2.7108748999710053,1.0672216989716672,111.14587089881122,95.34149149242424,41.0
1,3.370896406927119,1.6187621033058497,1011.2689220781356,802.5739841285662,300.0
1,3.083949362293973,1.655414716413386,675.3849103423802,323.878063474512,219.0
1,2.574519573202257,1.3273465889504767,772.3558719606772,258.5207922005501,300.0
1,2.757025180795414,1.3024133394934183,435.60997856567536,259.12352266824405,158.0
1,2.702425426664739,1.477203060119513,640.4748261195431,297.40544715926103,237.0
1,2.534236971076548,1.3105887892198542,760.2710913229644,284.5241641759097,300.0
1,2.640483723963021,1.4970567914477098,792.1451171889063,392.6576116669585,300.0
1,2.6826564627176026,1.2987253891307475,804.7969388152808,418.2403615147634,300.0
1,2.94021324706401,1.511055847533161,491.0156122596897,255.15681452785068,167.0
1,2.838321829564649,1.3527357850287998,323.56868857037,167.90771274721124,114.0
1,2.682620084364572,1.3267313780982517,804.7860253093716,435.8313894156776,300.0
1,2.931621608181721,1.3511457162134737,732.9054020454303,526.9658432953696,250.0
1,2.1307506792793056,0.9226081999293448,49.007265623424026,32.55764119219941,23.0
1,3.200586878305962,1.5714887742994,960.1760634917886,679.954410236451,300.0
1,3.018550528328724,1.5072113459165948,905.5651584986172,472.8477556254233,300.0
1,2.778557612909665,1.5682608689708644,633.5111357434037,289.1729586251107,228.0
1,2.9796523770552032,1.438171887701864,893.895713116561,223.2353018677825,300.0
1,2.654791488152279,1.0359991677826437,175.21623821805042,126.84636376341264,66.0
1,2.9202835134626497,1.4861986092919752,499.3684808021131,412.60392630221054,171.0
1,1.9571067811865477,0.6478680784184626,7.82842712474619,7.280109889280518,4.0
1,2.906185140758112,1.3261678371420251,752.701951456351,447.21918563496354,259.0
1,3.0189587045488366,1.784905695051929,905.6876113646508,434.0184327882861,300.0
1,2.023793939474005,0.9955976156497248,46.54726060790212,22.02271554554524,23.0
1,2.3645055814625904,1.1064948018570206,217.5345134945583,49.64876634922564,92.0
1,2.847049656217364,1.5451995302762438,854.1148968652092,372.6070316030013,300.0
0,1.5750432982875393,0.5694013186071348,379.58543488729697,342.42663447810247,241.0
0,1.5585971741982154,0.5423174180447017,467.5791522594647,427.8282365622914,300.0
0,1.515850345139041,0.5734669980116708,454.7551035417123,415.8966217703626,300.0
0,1.5115797203680663,0.5546102256510028,441.38127834747536,399.56601457080905,292.0
0,1.5428834830982752,0.5956548289316501,52.45803842534136,47.38143096192854,34.0
0,1.5687245217441088,0.6102759279310067,470.6173565232326,428.9009209596081,300.0
0,1.5579875842224298,0.5598351794497191,336.52531819204484,308.3277476971542,216.0
0,1.53950339830225,0.6120540316668576,361.7832986010287,331.7242831026996,235.0
0,1.5562438087653028,0.5520614769627838,466.87314262959086,428.5160440403602,300.0
0,1.6117097265993263,0.6189999902700773,251.4267173494949,229.8107917396396,156.0
0,1.5582110249140388,0.6016464093106026,467.46330747421166,426.8782027698299,300.0
0,1.5381891158819736,0.5721080117561417,461.4567347645921,421.55189478876736,300.0
0,1.549471703584808,0.607566819197686,464.8415110754424,429.2143986401202,300.0
0,1.5448776915807054,0.5859632395093324,463.46330747421166,423.56227405188014,300.0
0,1.580555504298719,0.5081875187775451,123.28332933530008,113.95174417269794,78.0
0,1.6046984821241652,0.6375141276472865,86.65371803470492,78.56844150166147,54.0
0,1.5489541001082414,0.5978359828786948,464.6862300324724,423.6047686228284,300.0
0,1.544261963932396,0.5182550724160765,463.2785891797189,422.85222004856496,300.0
0,1.5398610265703818,0.5820893564132659,461.95830797111455,417.9007059099087,300.0
0,1.561291542988554,0.5551469317088321,466.8261713535777,426.4000469043126,299.0
0,1.5269497419314224,0.5718050987717902,313.0246970959416,285.0350855596553,205.0
0,1.5314118509404469,0.5933173259067827,166.9238917525087,152.8397853963424,109.0
0,1.577359721773039,0.5950139252874477,179.81900828212645,166.90116836020053,114.0
0,1.5361873483262292,0.5993975033420157,361.0040268566639,327.4095294886818,235.0
0,1.4998209185566769,0.5812390210243926,188.97743573814128,171.12568480505783,126.0
0,1.483079110062659,0.5129940744881273,99.36630037419816,86.97700845625813,67.0
0,1.5449434186769004,0.5829378180849127,463.4830256030701,425.68767893844426,300.0
0,1.5486146153320903,0.543755757854803,151.76423230254483,139.31259813814398,98.0
0,1.5301417373407302,0.5674500832506995,459.0425212022191,419.3864566244361,300.0
0,1.5761383702514749,0.5707782737815325,472.8415110754424,434.9172335054108,300.0
0,1.4953765823893987,0.5348561480095603,134.58389241504588,124.1974234837422,90.0
0,1.5267031948202223,0.633826075876191,131.29647475453913,120.91732712891069,86.0
0,1.5492567199106546,0.585778925145838,464.7770159731964,427.8001870032317,300.0
0,1.5335381573593174,0.5681289676161198,391.05223012662594,356.4267105591274,255.0
0,1.5532454923099308,0.5808859101569614,465.9736476929792,424.97176376790026,300.0
0,1.506749957259096,0.5382421075127002,452.0249871777288,407.31560245097415,300.0
1,2.4668261687815347,1.4194254658186929,740.0478506344605,378.1137395017536,300.0
1,2.6167917460553705,1.4221114435150588,785.0375238166112,332.3627536292236,300.0
1,2.714793347438,1.5673428940002396,814.4380042314,287.6282322721468,300.0
1,3.191674635623118,1.5209250541430497,497.9012431572064,349.2620792470892,156.0
1,3.279537781170875,1.5340926412796103,632.9507917659789,383.0822366020121,193.0
1,3.142060614031784,1.5429803728769669,942.6181842095352,445.4862511907635,300.0
1,2.7653433073187945,1.6133432346116403,99.5523590634766,79.75587752636166,36.0
1,2.8206643181622515,1.6323926870747127,595.1601711322351,430.8004178270954,211.0
1,2.493047486619412,1.2955042457426489,117.17323187111236,13.0,47.0
1,2.655484595793041,1.207408598515854,140.7406835770312,47.29693436154187,53.0
1,2.496990890651493,1.2785154318172194,689.169485819812,358.2317685521484,276.0
1,3.304168871589757,1.7786905725344482,935.0797906599014,609.899171994847,283.0
1,2.6440399398839025,1.1798438539497442,124.2698771745434,92.9623579735368,47.0
1,2.759815680720013,1.331464584367674,623.7183438427229,258.2789190003706,226.0
1,3.32972437423116,1.546911630200934,83.243109355779,69.02897942168927,25.0
1,2.4823276227100477,1.1343049432898582,265.60905562997505,107.28000745712129,107.0
1,3.009880351853752,1.5739399398297904,902.9641055561256,592.9460346439632,300.0
1,3.0176015866828165,1.5190174447262557,678.9603570036337,406.0960477522528,225.0
1,3.6084873096469225,1.632457653608705,804.6926700512637,465.12363947664494,223.0
1,2.359667258613638,1.066701824113924,40.11434339643185,13.038404810405298,17.0
1,3.2886327383689853,1.6201526817333325,986.5898215106956,624.872787053493,300.0
1,2.497003062319687,0.7176180786226791,29.964036747836243,26.019223662515376,12.0
1,2.878038798454594,1.241137416386576,244.63329786864048,127.09445306542688,85.0
1,2.516123775561495,0.4112434146027968,10.06449510224598,9.055385138137416,4.0
1,2.0316089327751863,1.2327302899651165,103.6120555715345,52.839379254491625,51.0
1,2.549552327179532,1.3152121239455763,764.8656981538596,271.1844390815963,300.0
1,2.4299304324026503,1.3734929449410616,162.80533897097757,44.654227123532216,67.0
1,2.462683458221709,1.1073975912505392,194.551993199515,98.48857801796105,79.0
1,2.5781192413569918,1.2832125742363134,773.4357724070974,459.72383014153183,300.0
1,2.508907702545064,1.2969382432393288,752.6723107635191,417.46496859018,300.0
1,2.5319717503535664,1.347510935791678,759.5915251060699,406.5882438044661,300.0
1,3.2463485178862475,1.6697737503448904,675.2404917203395,404.88269906233336,208.0
1,3.016598096697101,1.653737181901973,730.0167394006985,488.0594226116324,242.0
0,1.5712075128171037,0.5387351140362607,175.9752414355156,159.11316727411344,112.0
0,1.5510460293274504,0.5593023235773733,259.0246868976842,239.0397456491284,167.0
0,1.5748850059227908,0.5654531086832676,472.4655017768373,432.862564793954,300.0
0,1.5448302444426176,0.6062985044605512,188.46928982199933,173.97126199461795,122.0
0,1.5130787028667538,0.6142145436227713,127.09861104080731,115.974135047432,84.0
0,1.962116505790892,0.3874258867227931,5.8863495173726745,5.830951894845301,3.0
0,1.5937464836810409,0.5279068062136707,272.530648709458,250.33177984426987,171.0
0,1.5425574208870965,0.5255989994132252,282.28800802233866,255.97656142701817,183.0
0,1.4965353654777942,0.5322196133812704,228.96991091810253,209.4755355644186,153.0
0,1.5341713810235529,0.5505858170294329,415.7604442573828,383.4188310451118,271.0
0,1.532809162611099,0.6120735266697503,88.90293143144372,82.02438661763951,58.0
0,1.5759289173859152,0.5427863865567781,447.5638125375999,409.42032191868543,284.0
0,1.538862970017149,0.5775064179174175,190.81900828212648,174.72549899771354,124.0
0,1.5373584045595114,0.571427279651781,461.2075213678534,419.3196871123511,300.0
0,1.5394278855206778,0.5917446960314345,461.82836565620335,425.7370080225584,300.0
0,1.51745880974629,0.5199542947111232,135.0538340674198,122.494897852931,89.0
0,1.5598359438369194,0.5629492235667325,467.9507831510758,432.29735136824513,300.0
0,1.5138338878101278,0.6371666804866086,195.2845715275065,178.19652072922187,129.0
0,1.579548133756161,0.5831631328703683,306.43233794869525,280.10355228022365,194.0
0,1.582306786470711,0.5443392632253639,411.39976448238485,374.7692623468472,260.0
0,1.5207499053653355,0.5852282794982016,44.10174725559473,41.72529209005013,29.0
0,1.5615954906535876,0.5304898901679291,468.4786471960763,431.3374549004526,300.0
0,1.5113736611851236,0.5759771317299641,188.92170764814043,173.24260445975753,125.0
0,1.440003315220425,0.518890735137301,50.40011603271488,45.27692569068709,35.0
0,1.6425864941964714,0.5603193748697534,136.33467901830713,123.10970717209916,83.0
0,1.5496594534372672,0.5926582070768304,144.11832916966586,130.17680284904833,93.0
0,1.5561707673270224,0.5671559540815557,466.8512301981068,423.56227405188014,300.0
0,1.5195073458655306,0.5698778748094419,153.4702419324186,138.62178760930766,101.0
0,1.5252346174907314,0.5419034615205021,457.5703852472194,417.2792829748441,300.0
0,1.583482385016149,0.5909739444427611,475.0447155048447,433.4570336261716,300.0
0,1.5119711578539328,0.5492990782441041,198.0682216788652,182.12358441453975,131.0
0,1.54191574728184,0.5931434367460894,205.0747943884847,187.49133313302775,133.0
0,1.5479887268978,0.5919438892868102,464.39661806934,420.0809445809224,300.0
1,3.1727830359193856,1.49112300196267,951.8349107758156,520.8886637276722,300.0
1,3.10688663643429,1.6592582021153914,528.1707281938293,295.71100757327247,170.0
1,3.0955183302329905,1.621200969337557,294.0742413721341,173.32628190785147,95.0
1,3.5197126294694088,1.6604449859625237,580.7525838624524,427.6786176558281,165.0
1,2.647276784186697,1.304578716638494,794.1830352560091,374.06015558998,300.0
1,3.1310640404761907,1.703849946768664,939.3192121428572,287.17242207426534,300.0
1,2.175773205024176,1.0981531263538495,615.7438170218418,173.0,283.0
1,3.0577621987067944,1.7039435640575435,917.3286596120385,546.091567413378,300.0
1,2.6444763306598817,1.2832556006422298,793.3428991979645,418.0550203023521,300.0
1,2.8050125374524395,1.5150042897853333,841.5037612357319,519.3274496885371,300.0
1,3.5528351184184794,1.5912265070033502,344.6250064865925,283.9859151436916,97.0
1,3.788695140125872,1.1681348959716065,121.23824448402792,114.5294721894762,32.0
1,2.971827811403498,1.7799549037457925,891.5483434210494,426.6169241837459,300.0
1,3.726022657867447,1.7738424557497527,625.9718065217311,411.04865892008456,168.0
1,2.7877595314100483,1.2624505576128693,289.926991266645,153.05554547287727,104.0
1,3.5276877779635694,1.5223447305559243,800.7851255977303,629.6229030141772,227.0
1,3.1664670253880254,1.8560795490973605,389.4754441227272,312.2963336320169,123.0
1,2.9423581069258127,1.477913262781949,762.0707496937855,535.695809205187,259.0
1,2.1639984621281267,0.9918554948044446,19.47598615915314,18.35755975068582,9.0
1,2.729171428283495,1.492680107483289,278.3754856849165,132.92479076530458,102.0
1,3.968747973970255,1.6403243229889726,781.8433508721403,667.2608185709693,197.0
1,2.9238524516175803,1.86487359031022,877.1557354852741,281.44271175498574,300.0
1,2.730559185818749,1.4411098585617643,625.2980535524935,339.40094283899685,229.0
1,2.9976763668032733,1.538593426881339,899.3029100409819,548.6073276944084,300.0
1,2.6244011639412324,1.4428812445263628,257.19131406624075,191.9505144562004,98.0
1,2.7229029469772663,1.3338413978715211,816.8708840931799,581.3226298708834,300.0
1,2.436689856976221,1.3323262168840826,601.8623946731266,342.5857556875358,247.0
1,2.923091297237704,1.4419270106962974,792.1577415514178,409.6644968751869,271.0
1,3.437519102615326,1.8844233473296403,869.6923329616775,649.1378898200289,253.0
1,2.3425333145267584,0.715917362781683,14.05519988716055,7.071067811865476,6.0
1,2.083816258137026,1.0209432829198628,189.6272794904694,62.76941930590086,91.0
1,2.825465555196164,1.3361008378979529,268.4192277436356,223.486017459706,95.0
1,1.9924880030588603,1.0052417809591851,306.8431524710645,186.1316738225926,154.0
1,2.777453993966543,1.4349503980042773,833.2361981899628,399.5322264849232,300.0
1,3.907207187074326,1.248927121090929,89.86576530270949,85.32877591996736,23.0
1,2.797952359752632,1.3259446667268375,839.3857079257897,441.5608678313784,300.0
1,2.667878472125204,1.3499163240849557,709.6556735853042,316.4048040090416,266.0
0,1.5253439081133924,0.585506180501191,179.9905811573803,166.42415690037308,118.0
0,1.5679208590548166,0.5372263317709163,260.2748626030996,239.0188277102873,166.0
0,1.532870104817653,0.5980186576746991,125.69534859504756,113.27841806805036,82.0
0,1.5302293734689898,0.5672137144904342,459.06881204069697,422.3138643236805,300.0
0,1.5019032335232632,0.4942536566707093,132.16748455004716,118.8023568789778,88.0
0,1.541012160080826,0.6233898104848683,462.3036480242478,419.3149174546501,300.0
0,1.5679522231757554,0.5786701644041616,470.3856669527266,425.7158676864183,300.0
0,1.5207499053653355,0.7412075895783604,44.10174725559473,41.77319714841085,29.0
0,1.5571618283786413,0.5818181385647382,381.50464795276713,348.69040709488985,245.0
0,1.5538979701359208,0.5290042937934529,391.582288474252,358.52057123685387,252.0
0,1.4797486547887555,0.5717518780394137,223.44204687310207,206.71236053995415,151.0
0,1.5228750670229292,0.5418194286343834,263.45738659496675,239.0397456491284,173.0
0,1.5568595364136122,0.5349657782307133,467.0578609240837,429.2423557851672,300.0
0,1.5025389208377726,0.546848660997107,450.7616762513318,413.7064176442033,300.0
0,1.4948388527932728,0.51522500344965,92.68000887318291,85.58621384311844,62.0
0,1.58176422948098,0.5804401874640768,284.7175613065764,262.4137953690697,180.0
0,1.5850107983786763,0.5653968006031125,377.232570014125,349.35655139126845,238.0
0,1.5184479176202572,0.5546613875221881,455.53437528607714,420.0809445809224,300.0
0,1.4944317418495157,0.4769256573912902,152.4320376686506,139.38794782907166,102.0
0,1.5388340669044336,0.5761854862232835,461.65022007133007,425.8685243123751,300.0
0,1.5019096450685523,0.5819895724963635,270.34373611233946,245.3670719554684,180.0
0,1.4142135623730951,0.0,1.4142135623730951,1.4142135623730951,1.0
0,1.5518693356114508,0.5400940336542087,108.63085349280156,99.82484660644364,70.0
0,1.5318433016097757,0.6386740153550748,430.447967752347,395.9797974644666,281.0
0,1.535567352577831,0.6066797367288491,112.09641673818167,102.55242561733974,73.0
0,1.5635586001558268,0.587609142099365,469.0675800467481,423.56227405188014,300.0
0,1.5417979037224352,0.5641129873418099,232.8114834620877,214.2545215392198,151.0
0,1.538793645753768,0.5984492568698723,449.3277445601002,410.1316861692108,292.0
0,1.5173079919381849,0.5535992320934227,209.38850288746949,193.7937047481161,138.0
0,1.5368803747988249,0.600784850426463,355.01936657852855,327.4522866006588,231.0
0,1.570928630599063,0.5343375065419674,471.2785891797189,428.6210447469886,300.0
1,2.820675709874902,1.7133170186478577,338.4810851849882,203.38387350033435,120.0
1,3.1802067442851394,1.5675252042734316,785.5110658384294,464.2854725274096,247.0
1,3.3448945025410306,1.0937532406745962,130.4508855991002,124.1974234837422,39.0
1,2.4375294380070605,1.15745420594034,390.0047100811297,252.77064703006957,160.0
1,3.074308506781433,1.5411988423944454,922.29255203443,577.7542730261715,300.0
1,3.85527412916487,1.3854494161261284,177.34260994158402,161.3071604114337,46.0
1,3.1114400325963825,1.5818578497734737,933.4320097789148,226.8942484947558,300.0
1,3.540494642134969,1.648688205266201,810.7732730489079,535.8404613315422,229.0
1,2.6929501358544194,1.359418833841015,807.8850407563258,380.1184026063458,300.0
1,2.566713739954425,1.2390193634186155,708.4129922274212,379.3810749101752,276.0
1,2.9148858597340013,1.3270577779886417,667.5088618790863,273.1977305908671,229.0
1,2.7701199127965888,1.4741446114253804,831.0359738389766,333.0375354220602,300.0
1,3.1144371318321373,1.6994944400806995,778.6092829580343,461.351276144328,250.0
1,3.0747359882513567,1.917289389359872,922.4207964754072,491.6472312542805,300.0
1,3.2764499710634345,1.459134372832955,530.7848953122764,254.5780823244609,162.0
1,2.747122281035701,1.3868378322778798,824.1366843107102,486.3342472004208,300.0
1,2.3198437017607745,1.2137396380930665,431.490928527504,190.9685838037241,186.0
1,2.497694619693293,1.3446889058149634,749.3083859079879,363.4528855298854,300.0
1,2.51794883659416,1.4850549490670912,166.18462321521457,126.50691680694776,66.0
1,2.797725594000916,1.4615282528933722,839.3176782002749,107.07474025184464,300.0
1,2.968001234271842,1.3080400121406155,148.4000617135921,132.54433220624713,50.0
1,2.7047909701600488,1.4778720539142287,811.4372910480147,260.4995201531089,300.0
1,3.243952476611459,1.5737764547375797,681.2300200884064,275.118156434649,210.0
1,2.836293769768904,0.917143356997358,99.27028194191163,52.009614495783374,35.0
1,2.689965664889274,1.4413251038714832,806.9896994667821,335.2521439155908,300.0
1,3.4368080709053226,1.564720512986277,343.68080709053226,280.1892217769984,100.0
1,2.8278089500316708,1.4391753283690352,709.7800464579493,252.79438284898657,251.0
1,2.771623530674069,1.4837238077038255,831.4870592022208,150.88074761214563,300.0
1,2.6157101849785374,1.630355859375353,10.46284073991415,9.055385138137416,4.0
1,2.478785775857474,1.3622118327949806,168.55743275830824,90.0,68.0
1,2.418966800294957,1.367054393324886,406.3864224495528,139.01438774457844,168.0
1,2.435923367105165,1.2327249015592927,730.7770101315496,303.2094985319556,300.0
1,2.921742534735308,1.4071557225073448,876.5227604205922,558.1836615308621,300.0
1,2.887922772936132,1.058980887030235,75.08599209633942,23.021728866442675,26.0
1,3.843543862180311,1.8734990958963245,380.51084235585074,252.6064132202506,99.0
0,1.562872146091915,0.5978550451154967,437.6042009057362,396.103521822263,280.0
0,1.5844842619486348,0.5562460099965575,475.34527858459046,435.5800730061007,300.0
0,1.5007924859763002,0.5718277655047531,189.09985323301385,173.35801106380978,126.0
0,1.513067012357822,0.4905386999152821,453.9201037073466,413.66290624130176,300.0
0,1.5899782165912006,0.5938246432908095,386.36470663166176,350.7962371519968,243.0
0,1.5714462340756294,0.5864214071321547,471.4338702226888,434.2464737910949,300.0
0,1.469693034661756,0.5385186940735843,88.18158207970536,78.5175139698144,60.0
0,1.5174168173136209,0.5866113442480201,455.2250451940862,414.56000771902734,300.0
0,1.5403204576442335,0.618546368313937,371.2172302922603,340.83720454199243,241.0
0,1.5764209198352457,0.5611569152258545,70.93894139258606,65.11528238439882,45.0
0,1.5491033566861996,0.622049400747413,464.7310070058599,422.9089736574527,300.0
0,1.522145491205702,0.5969978533759449,456.6436473617106,421.5874760948195,300.0
0,1.544177317513754,0.5471196774818032,210.0081151818705,194.4659353203023,136.0
0,1.6201706862593854,0.5832351382209081,139.33467901830716,125.2078272313676,86.0
0,1.5246006620145671,0.5737487190631221,233.2639012882288,213.56497840235883,153.0
0,1.5422801190994893,0.5756492284633634,462.6840357298468,419.4150688756903,300.0
0,1.5154865289166126,0.5554851380253257,172.76546429649383,159.10059710761615,114.0
0,1.548025264614036,0.5600158748791363,464.4075793842108,426.4563283620024,300.0
0,1.543558600155827,0.5544608623563837,463.0675800467481,419.52949836692056,300.0
0,1.5398140348048543,0.5186258171533642,230.9721052207281,213.56497840235883,150.0
0,1.5514348130870474,0.5474638685869836,465.4304439261142,421.4949584514624,300.0
0,1.5199568000863546,0.6289782816699044,206.71412481174423,190.9240686765291,136.0
0,1.5525702517027402,0.5498439612233458,448.692802742092,412.9503602129437,289.0
0,1.4408958885476235,0.4789306775746464,51.87225198771445,47.4236228055175,36.0
0,1.5801074506866584,0.5669587837456327,69.52472783021297,63.6553218513582,44.0
0,1.5580398593040157,0.5737407633126573,467.4119577912047,426.4563283620024,300.0
0,1.5435687726357712,0.5745967295334266,145.09546462776248,136.4734406395618,94.0
0,1.5358973708987598,0.6008487880209779,460.76921126962793,418.6096033298806,300.0
0,1.4962508402711785,0.6262824705760912,405.48397771348937,374.0761954468635,271.0
0,1.528622428116137,0.5914570219113673,385.2128518852665,352.8469923352047,252.0
1,3.7784775888647135,1.5428796545341388,948.3978748050432,704.2449857826465,251.0
1,2.1389652573052453,1.056079456535963,89.83654080682031,49.92995093127971,42.0
1,2.238666192758958,1.329674657330606,132.08130537277853,66.60330322138685,59.0
1,3.0624595911683703,1.4507496633789692,918.7378773505112,590.4786194266478,300.0
1,2.30321458081516,1.2534211836752902,333.9661142181982,37.0,145.0
1,2.7024436860563013,1.2410203290147042,810.7331058168903,382.602927328059,300.0
1,3.093827766920124,1.6049638854281272,733.2371807600694,311.96954979613,237.0
1,3.3194659613682744,1.2139534771770435,222.4042194116744,200.21238722916223,67.0
1,2.735750190243244,1.3864838849588998,820.7250570729731,427.5160815688692,300.0
1,4.03836946886045,1.7567893655987965,460.37411945009137,399.831214389272,114.0
