0,1,2,3
0.0226583302574619,0.9019865317216776,0.0545605245440757,0.255834735265795
0.0294351958712552,0.7827298773803576,0.0142238274227659,0.145077091324223
0.0047960571587442,0.0040958028224408,0.2240924184711689,0.3140941776514365
0.0274401899152582,0.2583284435417138,0.0011021911595706,0.1311029857426202
0.0014311061456187,0.7504740671356314,0.1059991497487428,0.1854017106639565
0.0075974624714484,0.3006794797126868,0.0002178990099739,0.1029906090792672
9.717277040270712e-05,0.4305717865214034,0.1126414607834771,0.2116594992763846
0.0019882292788589,0.8059528965132781,0.1127483684911155,0.2391002270653723
0.0064017182688736,0.603918288594675,0.1400445736714821,0.1618452373423599
0.000357568034468,0.9141805981088884,0.0731032019378915,0.25878911648465
0.012516743258163,0.9830001474299372,0.0545030149101783,0.4413098017973864
0.0254506287223873,0.9849190780383916,0.0108335720576475,0.2607443585893279
0.002472741123512,0.7292331460505986,0.0970787562997852,0.3182136097894968
0.0027761927218595,0.2584884543540263,0.1603715745026158,0.1620275994262704
0.0091325915062955,0.7268002873706854,0.0343467558123265,0.1823806604031388
0.0301555440996612,0.9710365614065284,0.0158291424286561,0.2168390322934884
0.0144951838093775,0.6560543354701327,0.0019335548345896,0.1416166860486473
0.0414459442640918,0.892325242799691,0.010674544055117,0.2159029568011021
0.0067049977506227,0.9994274820865942,0.0002920713574573,0.2688357529566782
0.0162622884384345,0.9995281262841734,0.0001192552129105,0.2296520901372229
0.0283261306546365,0.9959206620458892,4.6784881347170434e-05,0.1002671491987408
0.0013115430247481,0.9971036679066628,6.952853042951451e-05,0.1252882912491031
0.0121716256121223,0.992916174734356,4.307806049162621e-06,0.039731297415152
0.003199557556092,0.9996930588407048,0.0001353362315358,0.2542408229717312
1.830981353226586e-06,0.9988912557352556,0.0005390843744416,0.2635768851040937
0.000866951332849,0.9997422096339196,0.0001437507648389,0.2700331474129644
9.68203122529144e-05,0.9995670486100462,0.0001770191033911,0.2516735021756563
0.0003802472878777,0.9992737943992964,0.000366110961139,0.2655900162012924
0.0002799860997935,0.9994963592489752,0.0002542846823675,0.2617810913808466
0.0123416962044575,0.998962173238869,0.0004631012271363,0.2609284235716683
0.0165497860101299,0.9986220503039496,1.7981449582015753e-05,0.1009613262609007
0.0166755693846958,0.9992008680645016,4.166104018585024e-05,0.1473472030025984
0.0208962350983652,0.9994615575399785,7.240189010822913e-05,0.1903711981547443
0.0053268592686002,0.9997605510629504,0.0001229615611567,0.2670684519401469
0.0037232787280906,0.999477864069766,0.0002707377349891,0.2703559060792352
0.0070251486017147,0.9997083841957272,0.000152248750654,0.266189799698081
0.0054472388153218,0.8999999999999971,1.316274070577422e-05,0.0156114838226417
1.507346211123188e-05,0.9994921858703436,0.000238463900481,0.2683265689543915
0.0171184152830437,0.9993036958647316,7.230789894137658e-05,0.1822175037603468
0.0023934524186756,0.9986517200907234,6.207537055633986e-05,0.141769252755826
3.155979563190412e-05,0.9993931552539672,0.0003317493071797,0.2668125434987651
0.0243530087344194,0.9997836918793722,7.21435534782571e-05,0.241692622329603
0.0001081395944151,0.9691373776094668,0.0005528459668586,0.0928769945511507
0.019773427600147,0.7838198709520653,0.0360444143506288,0.3160455455438099
0.0196203517578218,0.9601294894100764,0.0024445418209071,0.1433416690618185
0.0118300075449434,0.7391138033853644,0.0034667403070128,0.1350467760618066
0.1456641776485974,0.978419673787869,0.0025620168355092,0.2060723902636339
0.028775357246792,0.8923804174803923,0.0143992747385964,0.3437523360725139
0.0060642408628292,0.899279227049432,0.0543428370229518,0.3229437431744286
0.003170265752078,0.4576996478585678,0.2825354153421545,0.2389543096562444
0.0016689888580744,0.6481893290229452,0.1262567455669897,0.1848853863812337
0.008434564852291,0.0072740840016919,0.0024020774417032,0.1147011807953893
4.4104281038261785e-05,0.8350720317933435,2.648502978373884e-05,0.048065390678072
0.000205637089787,0.3818341560370305,0.214269911360182,0.2857953354290696
0.0027636443592504,0.5940562709710799,0.1035404496603367,0.2776786718349527
0.0318313131683279,0.8508904659495717,0.0326901786415097,0.227375526710032
0.0017414958663653,0.1095909434689089,0.0952481251753103,0.1870278852697727
0.0060451527301329,0.9674295667066334,0.001858579718107,0.1489344739731657
0.0009846621810918,0.5662491859060655,0.1046156566166191,0.2864846724763355
0.0036910536982502,0.9376623376623396,1.5043132235169664e-05,0.0398203961297156
0.0077631637538154,0.9195046328682758,0.0026999241320774,0.1172376831342881
0.0184825710739792,0.9505726258244708,0.0779438168563257,0.3166140630567803
0.0077422859242388,0.4987529049581053,0.0119655809334328,0.1792588085900167
3.185088990852637e-06,0.9985380636710324,0.000119218204383,0.1688903122126318
0.0002592573760253,0.9996312260405276,0.0001636013069016,0.255404480999358
0.0006831458647005,0.9996812822799168,0.000152717358621,0.2632527538436675
2.4977796471228903e-05,0.9993877796522348,0.000140840129164,0.2211081488470825
0.013419420281618,0.9976311862635348,0.0001954193356135,0.1689047051405456
0.0014269835644043,0.9996106560884112,0.0001989574071113,0.2699263304860204
0.0165407451362065,0.9971667893026748,2.133967862476249e-05,0.0848570808071983
0.0045495114697487,0.997850018021404,5.7800031689432026e-05,0.1182210135954853
0.0005880607615503,0.9988340255122494,0.0001661908359127,0.1905643917548372
0.0107755009409713,0.9997780976443784,0.0001044751715647,0.2686645521641839
0.0368182352529661,0.9974607991930794,1.0679262750968104e-05,0.0718736739802287
0.0110374351564657,0.9901776256823922,1.465160103491262e-05,0.0530289463969895
2.96211618831786e-05,0.9996819252555424,0.0001567666404172,0.268903825532406
0.0023266749023605,0.9993677872668696,0.0003141214887313,0.2694482089958772
0.0310721850417747,0.9964893774283798,0.0004451541671115,0.1931370117830997
0.000671234106205,0.9955524836240126,6.099997795747983e-05,0.1026005298648112
0.0319039022192938,0.9963021255006096,1.482257875138094e-05,0.0710700811297271
1.953369979208837e-05,0.999673961673249,0.0001602065233713,0.2650155183471184
0.0005565558380125,0.9992496915520174,3.2516791471400136e-05,0.141264590589205
6.631400178706819e-05,0.9996127564117148,0.0002002044232817,0.2706262723119663
0.0050983290626676,0.9992826199356728,0.0003670445026761,0.2645095107119967
0.0099457395401039,0.9993513005705535,0.0002877768662047,0.259804449088701
0.0018392489652172,0.996714589041474,6.981414527504902e-05,0.1152306423435687
0.0161738341348275,0.9992304385559184,0.0002126195072243,0.2267538797066726
0.0001342326514268,0.9994873833651776,0.0002451470660553,0.2632422942681294
0.0017117473713801,0.9995993903154506,0.0002026399885439,0.2650055891081027
0.0068278889887257,0.9996493026590484,0.0001745502391437,0.2703620694737781
0.0007872181209942,0.3501031706957784,0.0529282443902269,0.1897396281431511
0.0007234404295213,0.7971237321580165,0.0609684120380572,0.2617905117500501
0.0649469415752366,0.9135835418330672,0.0268984173812989,0.2862744097844121
0.002025996179508,0.5998815592753426,0.0380891573528577,0.1864973814121814
0.0054700448196401,0.5677408416438483,0.0083304964086953,0.1738945691901719
0.1073642198075415,0.9854735659703916,0.0007846287003788,0.158567874466478
0.000469817593551,,0.0,0.0
0.0001397164502602,0.0284802654844601,0.0039185141980086,0.0473133415347609
7.166791069730606e-05,0.7719494668270548,0.0981201808786811,0.1804879095374146
0.0007277818631619,0.9745563929565076,0.0080670058397101,0.2241355082748172
7.063824213957797e-05,0.2051198792087369,0.0177396354892625,0.2157994142431073
7.987553418477209e-05,0.7554843316899563,0.1649989163050711,0.2063348234138035
0.0042555066404037,,0.0,0.0
0.0022203187230283,0.8223714655494172,0.1490291057083219,0.2893302915531921
0.0325622169597354,0.9229820034072732,0.1088136025865443,0.3494664765696394
0.0786048968524626,0.8028365651706489,0.2382418471358509,0.3470055640543594
0.0065982151246442,0.0003948294695358,0.0319262358648835,0.2167068757816939
0.0092860647840693,0.0120007381322922,0.0314138933170437,0.096375695051087
0.0098259094034187,0.7308496924745835,0.2830862596915546,0.3365608685960579
0.0005211983279324,0.1676765457842737,0.1436188671270102,0.209635431817508
0.014562208226839,0.8200401556588348,0.1394800846348159,0.2852988044516848
0.0031113409986454,0.9933258437195216,0.0101500000641095,0.3806173067319067
6.878990035242285e-05,0.6466213617130401,0.0001648932426596,0.0312242197324169
0.0054961870233992,0.9998189982240072,8.90911996333141e-05,0.2614817417148502
0.020894663868376,0.9976402457789671,2.6118402525902106e-05,0.100613595078936
0.0015909728649698,0.9995299371550738,9.8599189286881e-05,0.213003796817128
0.0034481943067339,0.9995267522180092,7.313667704458168e-05,0.1972570032787806
0.0007329895640486,0.9995992752810744,0.0001905724422417,0.2614723655568595
0.0030171379177014,0.9993977323381616,0.0003291245802407,0.2657366718690705
2.4007042572304093e-05,0.9981835930551508,0.0001387706838444,0.1655587612346732
0.0068996207243812,0.9979759796942094,9.32626150429953e-05,0.1428710970074598
0.0058389526274899,0.9998486740402546,7.946109283388296e-05,0.2676677414128146
0.000340579339493,0.9996566649743688,5.154678226735304e-05,0.1925850439790659
0.0002376407405448,0.9997764719802756,0.0001115218192589,0.2614907992338967
0.0093385369327164,0.9988485415734356,9.8676551271628e-05,0.1719947638378753
0.0272622473351215,0.9997892356308714,3.620666946868189e-05,0.2002676992265816
0.021481363795803,0.9986752639089972,0.000329024990996,0.2263147595683889
0.000372465967195,1.0,0.0,0.0169540756224845
0.0028715617580854,0.9993255283100826,0.0003387075377663,0.2647096369317829
0.0032684548438743,0.9997971338648732,9.769148357838482e-05,0.26147490390679
0.0004999094152005,0.9997673807669611,0.0001151081363225,0.2655764668589251
0.0430155218163755,0.9972000594829268,1.3397981381346577e-05,0.0765061065588455
0.0013277403591827,0.9960939473709568,0.0005585315724362,0.1951471445865768
0.0055971376294941,0.4887806971634858,0.1112957664596324,0.3015643851715854
0.025649945367246,0.9168397264523104,0.0085596087805981,0.2489051216700886
1.1110958135577748e-05,0.3395823416523436,0.2733811513877534,0.2544407103091102
0.0005498397593035,0.4154570423066961,0.1519591927778702,0.2129968072269853
7.923323990839888e-05,0.8687907606544,0.0677595180801908,0.2481929900370015
3.413376104784775e-05,0.0245979227801407,0.3050880193773702,0.1598649295937292
0.0026739746505807,0.970607595996589,0.0661152163649915,0.385410210124481
0.0003011605041348,0.9349794564652368,0.0199223162216916,0.2360625270602004
0.006871999918172,1.0,0.0,0.0
0.0009198853881308,0.963948082367164,0.0201478940797535,0.2659778835436627
0.0011439159211583,0.9850097505395108,0.0014919456093075,0.1486471486563725
0.0002311554417782,0.0134382485173366,0.0682757367478522,0.1890210205655839
0.0004743316152356,0.7595203410602211,0.0316594800394744,0.1681503204614102
0.0087472016951568,0.8848602438147883,0.0030972070425473,0.1851337186848266
2.3527441805320545e-05,0.3844591508035424,0.1688166579501314,0.1684746677418887
0.0038186667040302,0.0116659559240756,0.0050454529005489,0.2645894537605174
0.0204398025424755,0.89315297765614,0.0417445482752867,0.2124368848556087
9.15500953081053e-07,0.5157894736842009,3.784287952910055e-05,0.0341282473709787
0.0148276920392227,0.7811181161720183,0.0130950821599845,0.114464665997731
0.0052359823928184,0.9996053956818782,0.0002068360253993,0.2644078352403105
0.0111936740259827,0.9994930286668756,0.0002581680477848,0.268902848348324
0.0102907151110641,0.9993073215726476,0.0002558382489096,0.2476859481023305
0.0102743764592316,0.99463338065421,0.0002773413031342,0.1475818303719151
0.0108977139255727,0.9911266632344318,1.5948689208537257e-05,0.0593620931826268
0.0151290532825778,0.9997216730377044,0.000150423662211,0.2668175973821329
0.0011862466595143,0.999339170767502,0.0003304211464982,0.2712482846886126
0.0104911587170416,0.9969855241111656,0.0001432505289184,0.1411871965049921
0.0084292976486474,0.999195936599933,0.0001250511293445,0.2008240069609183
0.0001269973936995,0.9993846354680364,0.0002767384488645,0.2600128902245081
0.0065593876526211,0.9994297003403704,0.0002003486895893,0.2433078523928311
0.0031406257714149,0.99511773124304,3.843270317284839e-05,0.0843727954494895
0.015659567775034,0.9992780488488472,5.152474704790212e-05,0.1628902625149992
0.0005285712391322,0.983414634146342,1.3240626745452671e-05,0.0425371830337628
0.0014783600348754,0.9964695594667722,0.0001147047738745,0.132343225654898
0.000611465845796,0.9986338398643636,0.0007268340848847,0.269167441622877
0.0385900978718378,0.9983891975771984,2.1743818524403244e-05,0.1085193420655035
0.0065442223307978,0.9995576933248198,0.0002060188506308,0.2600106699421132
0.0161405979324743,0.9992547332033462,0.0003881198787474,0.2676770430704806
0.0201793006348269,0.9986795072389733,0.0001809615695698,0.1883052480142331
0.0063338231812208,0.998641658658241,0.0003621215758539,0.2288949773994275
0.0012831184599834,0.9989670239299032,0.0004776564751324,0.2603351868682257
0.0098704076024962,0.9996003886704669,0.0001651022900646,0.2483789948570615
0.0175121896866292,0.7770351107516846,0.0043416249146272,0.1298932115224166
0.0094105388223316,0.1408486139319739,0.08500807529627,0.1896135102969495
0.0018611804132955,0.8712146920568122,0.0462499807656026,0.2634518077065784
0.0277052948738017,0.3119204923217404,0.0079317321391804,0.0708518987927136
0.0005284709550759,0.3184427531005971,0.0876123640893967,0.1791959368721148
0.0041360996188897,0.002827260035457,0.0179977075873153,0.2292636931911078
0.0020113987640068,0.74551622848547,0.198870715521657,0.4413256782480529
8.323302872738356e-05,0.6800566275712945,0.142814922449816,0.3056888298151375
0.0079563219627322,0.920684479123378,0.0305048482894904,0.3094833002706126
0.0472539353452243,0.9087575570188255,0.0004357446991906,0.0762861960426573
0.0017633172540711,0.9735799877060296,0.0280203978225661,0.2922827311755112
0.0070961146348452,0.308859072902274,0.0213304975696266,0.3040664249641824
0.0001499570226769,0.8531845289190897,0.0704738028771216,0.3252469975585678
0.0003230980924108,0.7379379396280638,0.0053182664879205,0.2085917165406873
0.0008427630478965,0.9423551400010116,0.0910821211754561,0.3003499313016552
0.0048897993634143,0.9373042344151632,0.1119706057536656,0.3607798588557044
0.0027388844929085,0.8927562476340072,0.0003599116792092,0.0830115428149136
0.0004373632148336,0.0334567146694123,0.3960507050973428,0.2072949464362896
0.0009520987213349,0.0075167869382194,0.0113707496093996,0.1472043697605981
0.0003671276931859,0.7118418445019415,0.0828927908584113,0.2373278657081515
0.0488760560367329,0.9826086706581916,0.0067770434636262,0.2503114056449685
0.0040589330336067,0.9486031314835082,0.0938348875364654,0.3050732046335506
0.0070332024150804,0.9383329346731571,0.140011239201653,0.3793189373266934
0.0007805002749146,0.9996842944293972,0.0001555118362426,0.264124652162144
0.0001237540053593,0.9998140043649012,9.24025555764434e-05,0.2638364172954944
0.007098418114121,0.9963961339537764,5.165973794925644e-05,0.1061458727488695
0.0001906297438776,0.99929838520988,4.512066252502685e-05,0.1547190914206908
0.0065878835100651,0.999421115281041,0.0001301153309027,0.2147864342339621
0.0057509759133476,0.99901796926531,0.0005323967425365,0.2665302440495938
0.0032817149450156,0.9932059723613976,1.69728477249139e-05,0.0673224425882279
0.0012177232500535,0.999425136310722,0.000272172585562,0.2649994666285006
0.0138095641587638,0.9994245482828502,4.054134737308457e-05,0.162150917719188
5.68041247910074e-05,0.9992992879896448,0.0003893141086783,0.2701062613933334
0.0002058136806566,0.9992687149015388,0.0003453320627975,0.2662783975264026
0.0033954056048396,0.9993090363330428,0.0001109248781782,0.1972359269989625
6.0099228505023566e-05,0.9947275847556496,0.0001241552344116,0.1174455994526856
0.0454139451199724,1.0,0.0,0.0
0.0157797430348613,0.999044380930576,0.0001028096831832,0.1802805898915155
0.0124577482471017,0.9995099022565928,0.0002301078932015,0.2626446717438154
0.0036908702562135,0.9992502753379504,0.000407085314999,0.2685982505807548
0.0125292612351404,0.9970646821304312,0.0001650386581789,0.1502313029404315
0.0055237237681972,0.9995508826817144,0.0002548429062633,0.2718611994622602
0.0175382114127857,0.9995107044938693,7.100244566182244e-05,0.1919744348076588
0.0032784825562853,0.9997340893810208,0.0001322523396791,0.2614953133744258
6.67006590567643e-06,0.9998063428666883,9.978768660006805e-05,0.2638619903316634
0.0016891320901731,0.9989666479060868,0.0001229931467712,0.1822138015028669
0.0008531946675598,0.9985336618852272,6.871877560351134e-05,0.139693399198261
0.0209621535073261,0.9990116580213146,5.9196860459922186e-05,0.1524297279251794
0.0096536556978814,0.4327456290218673,0.3354873560537167,0.3318965516168662
0.0090333388042135,0.9746034016605608,0.0615113690312003,0.3375885546271416
0.0001831045904067,0.2533088689787033,0.0517063742001093,0.1615320634503582
0.0177774652269737,0.9277719908547946,0.1641090260204627,0.3880349498797343
6.608115564910226e-05,0.7348278236296258,0.0022583373376094,0.1123688097215103
0.1094936565063043,0.8809937463876635,0.0421422313733227,0.2680464488985935
9.21476724382984e-05,0.7881016727007811,0.058151584025994,0.2767250218257627
0.0162559449008491,0.8084963252316746,0.3038741881255494,0.2980918351954146
0.00265449322697,0.8623180336102353,0.2456037732830534,0.3111885325414588
0.0462684435907429,0.9217915856914182,0.0744082975213331,0.2905287135037893
0.0013996102400863,0.0081408633284478,0.2993844644532154,0.1767964009209269
0.0001291193534089,0.5123280740939831,0.0689650882037048,0.2563040469335815
0.0001321468063234,0.0188708795250023,0.5139633688300004,0.1617703638816415
0.0102474953694594,0.890909090909093,4.936027764665098e-06,0.0255843876524725
0.0586889336672293,1.0,0.0,0.0178349307144277
0.0038106613775178,0.2824451796402707,0.1096300548597075,0.2799374147598557
0.0171035744239097,0.8873295654879847,0.0988354668311017,0.3058080965533333
0.0016137256145421,0.9625091512604016,0.1086564773027547,0.4143089056398009
0.0157659251832832,0.9605748942866776,0.0580785216083564,0.3205179386554473
0.000823200641603,0.9758858718897018,0.0184224211556957,0.2752014352933769
2.027647761793092e-05,0.6832840664635682,0.0468222044680708,0.1861375562688134
0.0210712607480227,0.9967033752162244,0.0002610532000455,0.1608857770328824
0.0052503506401746,0.9997720790464248,0.0001226080325245,0.2691367194525823
0.0113312925460152,1.0,0.0,0.0
0.0265261534933063,0.9986632294026164,0.0001275167685806,0.1768902358955163
0.0004275221969222,0.9995036767404158,9.713492977570254e-05,0.2101655172349107
0.0065543787301665,0.9993126385305092,0.0003337571908467,0.2647001920059797
0.0028628044766893,0.999198491546092,0.0001379456053681,0.1969923331650031
0.0117483598819134,0.9907563452407449,7.453739544684791e-05,0.0924727504831853
8.133894333470294e-05,0.999440401885719,0.000242499718866,0.2569429674542103
0.0058590482148452,0.9994697403374792,0.0002535661586568,0.2686351592071321
0.0090403200276483,0.998817928709055,7.318326571603249e-05,0.1539531088548395
0.0015037180298421,0.9994685689610124,8.093226780503762e-05,0.1968239987867624
0.0004193653855084,0.9990804463754446,0.0004225790300674,0.2638197966466688
0.0019477382365657,0.9998252760409296,8.123755878063299e-05,0.2611852380053314
0.0027522376019393,0.9995808566397126,0.0002203524074034,0.2638726361005291
0.0046103348712573,0.9990549226762816,0.0002361458045999,0.2227239075625179
2.3743223823137727e-06,0.9995010434038384,0.0001044863377973,0.2151999560387066
0.0001380412360353,0.999399997997329,0.0003169394587273,0.2667728416578648
0.0031869663591191,0.9998337287299884,8.431348903425138e-05,0.2652913220394397
0.0165367691237826,0.998730985095474,8.143051046190958e-05,0.158807482221186
0.0121093049196068,0.951585365853656,1.6128419938865706e-05,0.0284321405046546
0.0020733290829852,0.9964076355126804,0.0001500794079231,0.1394728005020921
4.5527568463230894e-05,0.9973163784941852,4.282212658135079e-05,0.1066079864570416
0.0291884481130141,0.9996072614823214,5.302781765654385e-05,0.1929877227543697
0.0078885729589602,0.9330497269610324,0.0802044712480079,0.3638579200328201
0.0004925339184628,0.9771334745036008,0.0032117018284037,0.1975846106456908
0.0029246574817131,0.1863134922769114,0.0555928315593267,0.1809161913700709
0.0003675997185021,0.4095946443323596,0.16064664068215,0.1663615955926181
0.1476230500069979,0.9774545454545448,4.533832909766646e-05,0.0509334759064675
0.1343679195450823,0.9949823730887308,0.0005529686295805,0.1872921217942632
0.0207439392204853,0.9259414939263334,0.1130870970054261,0.3343636373047975
0.0011406507360975,0.1641331503282962,0.0513489767493514,0.1539870202191834
0.0089302347516544,0.1669494237379976,0.0194951960385111,0.2212108100669997
0.0129631632711958,0.9683460156117536,0.1090055682142368,0.37561025414582
4.205639727395197e-05,0.2400942224833565,0.0500984916760097,0.1450884227219042
0.0032293613135191,0.9549085984314284,0.0188537589629178,0.2556423906523372
0.0013004457861189,0.1254721043842607,0.4898634501215234,0.1877917010340776
0.0081016900617029,0.0951272302389136,0.0516565312031056,0.2096570880349602
0.0003630181226876,0.4181571771500407,0.4135836460482842,0.2025326661791807
0.0067387877424241,0.5999999999999999,1.974411105866077e-05,0.0143551987563999
0.0197838957035549,0.972674055769295,0.0679692799067668,0.3269900332355283
0.0017851480148349,0.1684450127123892,0.0473996050117871,0.1775206495662433
0.0047017052143085,1.0,0.0,0.0
0.0005153215330652,0.1860807836036699,0.3662070996179821,0.1689580235334183
0.0133382187288278,0.5771338980967069,0.3739834455373619,0.1968503111499129
0.0452619334503803,0.9662283764908136,0.0001431561916291,0.0646561416786025
0.0010146705848745,0.6714799546185495,0.0756501577340774,0.2025471722181089
0.0002630190370238,0.1077799237457487,0.0232733432821999,0.2095158875896403
0.0067858219723767,0.9361426777454118,0.049498192376602,0.3237377156287899
0.0103213085354293,0.9995639716896104,0.0001254303688243,0.2284258975063543
0.0015497641632276,0.9985603534741492,3.851484684326475e-05,0.1267908652185558
0.0101258791515134,0.9988130604018048,0.000197149850405,0.2019768255321975
0.0098781876706266,0.9991238184704434,2.213396260822525e-05,0.1228100474158114
0.0312966815388918,0.999383729673792,0.0001368118088844,0.2096273330091966
0.0035197401999608,0.9994805819850596,0.0002083484502576,0.2513257913065918
0.0044326076002302,0.9998071055535128,9.584210024355609e-05,0.2647034502477184
0.0068549988693806,0.9916892949016894,2.4992581435456053e-05,0.0649557652523276
0.0054096593910813,0.999854737573002,7.031472175921678e-05,0.2638142859220441
0.0147615332161699,0.9993034960255838,0.0001918264471741,0.2304250365961936
5.100694035358602e-07,0.9991661773436298,9.598060039446572e-05,0.1844393438382625
0.0223451672662067,0.9995611863246704,0.0002054200489886,0.2600856279671646
0.0424229650038028,0.9791963407377244,5.548886951285522e-05,0.063674539405009
0.0001279917361197,0.9996232857187192,0.0001829722080502,0.2653096825262407
0.0097523893127094,0.998333152070948,4.790551983807898e-05,0.1286382269152998
0.0020554969247045,0.9980401836528722,0.0001741940193108,0.1654969992266405
0.0014243003814266,0.9992764304273976,8.151891322562887e-05,0.178893085227999
0.0067019905343256,0.9997135818543986,0.000140795062886,0.265005617938287
0.0144036791096126,0.997478550294018,0.0002644776959921,0.1811345646044528
0.0253502949760482,0.9995560587064616,0.0001144930317922,0.2331730210886189
0.0010579843743032,0.99939845391043,0.0003029792473137,0.2700276266204613
0.0087169770006465,0.9996819322958416,6.124362695764172e-05,0.2121796974557374
0.0538475453758221,0.9127579122224164,0.0002220586624137,0.1060404275861475
0.0017491850143705,0.769117509673745,0.0342332979189854,0.2297904026381048
0.0002725013627806,0.5369998022923701,0.1220329076998811,0.241906142094398
0.0008202911545843,0.9651370702420912,0.0285049713084416,0.4116354845337022
0.0001602409308087,0.927241127600035,0.0222865340972534,0.2756874581904077
0.0011474845344105,0.1165991902833893,0.000237364464628,0.0792523516495984
0.0423967543174071,0.8042008967138238,0.0355005838362907,0.2307988383422958
0.0017338145549794,0.9659419993358708,0.0093193637623674,0.5001490088663479
0.0502008460998611,0.8491910618066827,0.0111510420687696,0.1556650453963934
0.0038434205564471,0.7984331368760322,0.2539315486522982,0.305449941812816
0.0456271161266507,0.9818757665916868,0.0205225923683657,0.3391005498949381
3.386049538508038e-05,0.9077076790208186,0.0041884682814827,0.1889263600643226
0.0008053701384176,0.940537094557837,0.0846390124132058,0.3085524219874619
0.0012422410993643,0.7054907332429752,0.0917217663202882,0.2135732005237878
0.0007174067841356,0.9453662136295696,0.0347490145899897,0.292666221457228
0.0107408098287202,0.9390354605008292,0.000210284754548,0.054188883427885
0.0066534680979779,0.0726450423097232,0.052337544658729,0.1317028421031039
0.0051392108783184,0.6986933000759288,0.3567386336094986,0.4030631975010182
0.0003181226820453,0.3139756996123664,0.0796561333837291,0.2588344327836864
0.0117897198423381,0.985725419331079,0.0014294636389784,0.1995854123638648
0.0006040711014892,0.7521529429283347,0.1819927316190879,0.3099567009478872
0.0002684388026634,0.804637996141105,0.0049171988316979,0.2209676056441316
0.0081702929699011,0.9996577550507256,0.0001739186549887,0.2650529889234972
0.0175126574571956,0.9995374430800344,3.853080513684416e-05,0.1676846043998634
0.0032988749648477,0.9995262168365182,0.0001268855832752,0.2230442192619296
0.0024916563977985,0.9997253592871456,0.0001416329918865,0.2697372518372288
0.0036625270437436,0.9985476263457558,0.0001213297971782,0.166335625535523
0.0137594268299453,0.9992778439768102,0.0003416539052697,0.2629437560219249
0.0057619629882001,0.9997073249481976,5.396734184674797e-05,0.2055156867523853
0.0116556569214513,0.9996020215684588,0.0002066550692017,0.2691347827558553
0.001161655363737,0.9977522983052284,0.0004315110848395,0.2177732019809795
0.0219755202849704,0.999301671565637,0.000175069079461,0.2233047281876894
0.0194008549456114,0.9993613060339894,6.462448883722376e-05,0.1758392696288888
0.0046723571717875,0.99955584021091,0.0001381770527987,0.2308335754903459
0.0194850179186637,0.9980379683233476,2.7994537191826775e-05,0.1026610578329416
4.773815335135919e-05,0.9995654209973354,0.0001440006627809,0.2357539886890343
0.0218238613832426,0.9992703141426954,5.711865034307595e-05,0.1622571299122014
0.0009480555528033,0.9996544190930736,0.0001347244457891,0.2461893835197178
0.0051058408719971,0.9947688922637582,8.833281395472199e-05,0.1081920963797843
0.0059139844264011,0.9954468142553672,1.022627588839844e-05,0.0590307448058679
3.2298264246364226e-05,0.997183386435636,4.798267877713669e-05,0.10820618462487
0.0204135545613968,0.9993197833412129,0.0003351379080121,0.2682719418227668
0.0046354621714197,0.9985444895130288,0.0002458430577791,0.1980284278383315
0.0058794978587296,0.999431000000337,0.0003046883253632,0.2679903841284324
0.0287613993649548,0.9985663526936106,0.0001327912691276,0.1723657431764247
0.0112703805120921,0.9657142857142856,4.936027764665192e-06,0.0135606120987861
0.0078438134409445,0.9986426726759788,0.0007061587974113,0.2664871122815356
0.0005835581897835,0.0506535554518132,0.0403685380652188,0.1238864127660125
0.0450388114255932,0.9678628901775346,0.0358846524641569,0.3186584503884876
0.0002204562814978,0.4463608688375119,0.065481651695988,0.2865198471933267
0.0015185324350606,0.9398078841844812,0.054684239358323,0.3510122269454871
0.0033880720614389,0.9451329828800284,0.0006013063735791,0.0884479673508034
0.0051551469542383,,0.0,0.0
0.0007656444923013,0.5423132222123354,0.0259205844447602,0.1763462734171114
0.0001002348748822,0.1313480698337132,0.1643412565857523,0.1985959477629174
0.0067011967559967,0.0634214383918959,0.1057083703042054,0.2086968724495197
0.0090963568567953,0.2872151171056455,0.0005330450959143,0.1385728258566145
0.0094591598889725,0.9871196917438844,0.0003850980880861,0.1212379357761368
0.0887928711281291,0.9942554549317963,0.0003324554701128,0.1642406664525036
0.0019733397469528,0.5981220657276992,0.000459890042618,0.0548983019878024
0.0033156788519729,0.915853184969754,0.0273411147831898,0.2139712596583613
0.0086124315295011,0.9227546142451444,0.1443689318453458,0.37524863091109
0.0075517920151121,0.9773277269173384,0.0276970915836261,0.3469041092038447
0.002671805330964,0.6298988629109201,0.158132199961503,0.2107623003069128
0.0027553998745023,0.9681631259536309,0.027600038264866,0.4205748643385822
0.0006113741842645,0.0390835102618538,0.0003300469115749,0.0331720606543851
0.0062169392560955,0.9379961565070392,0.0590798921803909,0.2847425131886954
0.0125511650483387,0.8487458685230603,0.1431906627739573,0.4114661079610659
0.0011712224360958,0.3114040554893251,0.0360892555364011,0.2100605047920614
0.0481760225924075,0.980956485532464,0.0143712574933707,0.395166468023511
0.0057449615587646,0.0284559001111993,0.0308869124884085,0.1884648605739173
0.0376093233251295,0.9520754716981156,2.063787740287902e-05,0.0350861045595088
0.0077622944886226,0.9993944234619848,0.0003129572092229,0.2664682629569265
0.0177828059686798,0.9994859581643912,0.000226366431787,0.2615691586788662
